summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
asbHjfWEiV1d_nMpTJHh-9Idznx6m8ZIIfa0nhNQTi_fz6g,닿 니,430,I,229,179,False,False,False,True,to9uxJVeNacHkzg1lxI0ahTUvJnh2rXIvKFtNlLMGsOYAC_WMAQDgf0fZAUyoUBwezHBvgtbUC3v6A
JYtZ4j5aip8uWxMMk1J14dqmPD7ahqjQT9agh9vsr5Zanf0,우성우성,561,I,572,534,True,False,False,False,D9L06NxixjtywgBuEkiyYp3yxj5p93Bno5zGxftDOSJBYDRv67gicpgusCQvzTZ3IFyGGG79h-pY0g
HMEPSPEDzElC3j9CGqc6bZll2UddO0kXZWGTSy5KzNrI_9sbdFjB5k2GzA,Makeri ta,652,I,297,245,True,False,False,False,ORe2kI2cXDc75p7LKmdl13GC09L69AoJAfn04A20Ft17s3QeyRdHSxgM6AmN4NkZN9WVKIhrcCEnQw
atDm6k6BM6twHf5ex5HqVfnoqKORn4FCLzh343QqdNLUuHwLJjeUgXxFwg,nehcaL,508,I,255,226,False,False,True,False,mPL3eQ4NDLmoBt4IfyYo88knfR_GlHumYdRNz3p4wO-nKZEpDLDBUx-VC0h02LcQ1FZYaGSG9gIvsQ
-g00pT8RtjUU41yvrOiv6TFdVQAE7hXk7FCvQLqxh3v_5wM,AF Le5,663,I,993,952,False,False,False,False,7FkpaSAhRor3_q-waKHbwOhSKwZ8DABizd6vJIvA9AUQv2Tj5CJ-ANdyn9-jF_Db65rCcwrdnQCiqA
45jdgIJlyxK4rBD5EOl7XpU_FSxNyKxmAuUMaNJRbcobUwg,Sincerely1,510,I,220,183,False,False,False,False,mb9Km4rZk8yvvlbSB5lAaV34gga8tGBOAgCwv9C1qbrxsgjLy_UrKImPb6xJrkuXRUnxV9JjYyjuXQ
HhiHMo-E1VuIbdOpshrS1MMdPWU0ze3uIyNKkttjfkNRO04w,fashion여쟈,455,I,621,569,False,False,True,True,8sEeRqwhUCnET_5_hKgwmgvHqy_U3o7b5MW6-nCgaVuZkvjPOnU0cfl29wLUkpUkXQPSgQW910L0lQ
wZ1jB_TH1Q6cc8HnUiOox9NQrmpHaIdyatEqiYXXcENilpY,Re2n,416,I,379,346,False,False,False,False,_pNYKYEt7dgvmjqnXhwIvz_VI0hP8mnvbe8MKhZTbhKroIZbrgNTq-5yAn_eh8P7Tsvr28EFiLaIpA
PynombKZb3HnVvyX0AHF0Jk2b5KRG3TApd5lcWNR3RyUfBk,워너비해피,508,I,144,103,False,False,True,True,IO6ZB6OmdLtamZJh_AzOSSsWy1nftjjtCXNZIwn_LRGZDnopViaxwAHknShSB5UOj-hDk2me5zRNkA
_PXobaBXjxyMwWe39h9ZYFb8MP0f0dZx9gTnQtqGQkT7LUA,아프리카TV 짝강,431,I,258,217,True,False,False,False,4Py_ne8LKKh2I59Ix6RTc4fU5iSLP9AvuebIWDze-CcFTSf00j5q6i_AZuVpVcum6gmmb0PnLOqigQ
4xZIcpjDTSq5Ao_N6tEvoov8rL8o_Z5cZe3qwv0zeD_nfUY,늙은할아버지,456,I,447,407,False,False,False,False,MJvi1oJYDQ_mngq7OcYndqkPBdA44dgJxl3a9LGMr_l-msYOhbVI6fYlAqRh08Hlz_HaLLi567tHNQ
7GBV_48Tf1WR0IEA59WyzPlAOyEZo1NuABckkikeupATd0U,it calls echoes,530,I,938,910,True,False,False,False,0Fgdpf1a8rTQmp678QiZ2usXz5IKNxU7wBPRhj5X1FQec1RrSrVivaURSAqqRri741osb71syeNwrA
O11LeP1-PFo7cduaQQZG1xjDLIY12u-uGoPbRVSmQip413E,임녜준,469,I,391,352,True,False,False,False,GYu-jQL93ByACuQn4JCfjCz6DEsvQsL1SyVRV4w1l27fVMd5pUOO7YVPRnSfkABNi9NILTwEHEgK4g
ajpfVdlwZrcURb3Fx77up9y36sQLoyDZY52HHS_ZcIp_1-2u6pbRZzdEsA,mengwolail,641,I,332,245,False,False,True,False,Q90zCzKJAxeJCAoBHtZsozLvIIIrVFCxyDuz9Bj7mlhz8IanZJq88wsIfSD2l1kGXquk3122U0w_KA
RW6TNrKxQ284rBsQESFj3O1n3KPt-UVeszuPZ809d7tDzlGkODy888d6cw,gggameee,490,I,782,733,False,False,False,True,kwt4dtzgYvJ8OH-hh82re0POGEYdG0UsNi0q_DpGfn81GmN2-D1zP8LvgBl1qBnZpC5o7SC4FZnUAQ
miABQx8LUxKeEjjRNOYTqSBqsVLuEBzIt8mLcMVkSNoosL7-8bsFtuUKGw,xccccccvb,463,I,935,890,True,False,False,False,LntqYSI_ZtzO7T4yrMdzbXJw3XKunxnB17R7f3eVk8_RDfQcti0T_gogePxyTycQXn02XBJvqFAcyg
D_FyuJqMdhnrrELNFsP0Sm-K4RxblAG2wFQEsEmIf9n3LA,멘탈하난좋아 ,467,I,140,100,False,False,False,False,0i7QUIzwm9T4UnoH0mTBxm1--AxWgk3WmAFQgABhd-VGgRcOiGZ5P-7emPKPQyfSNFwWV60fW4Qxqg
KX2UCbWIlXV4fdoLGMpVQkrARruKH_OXY7PNeFy0P8Thkw,라 코,476,I,243,217,False,False,False,False,PaH0T4_Q9KJ77nofV-6ERXlHAkERzrNPwlPf_PnZz6IizjNfLt_E3CvqyQYpiAQZUs0VkCSFVFt2cQ
gVTI97gIkGtUHe9ztP2ltsKK1anBnOpqB9sLrBMyLoAPHxFI6CE6FBwL5Q,떡잎마을 시민1,514,I,204,165,False,False,False,False,mStFVnZ_K95Le84LKNdXpy47VVy1ykqGF0jPXkhHX_jBh64UVXyRT--yN35XpioiltXvqeufOb6uIw
BA9ZVDZYrIz-mwrRT70zcP4jmec5b2SebYux-jJahjXX4g,Axiyo,489,I,116,86,False,False,True,True,zxzjrRU3tPLsFnVhKRqoX9giJqohSzLRdcq66qj6TcJZhZ5SbFckTq8_tpxaIjD3SjJTJo_MWb8Cjw
VSyivQq_Vwo_pPU65Z2TIOTQL0HFEO9h86Z-Pu7t2mvgSAU,아가 미니,408,I,455,414,False,False,True,False,TYxzv0MQzkty9EOVVuvRYODWaOK20KoSsBEImNbucqL_oYmcdMS0JVqr1dX41OZZhq8WBfA0C0nSLQ
_raj85L1aHWYSRyAkqMUzq8ykBmBj4_sewOMVPxPUilmy-s,Gen G Winner,536,I,426,385,False,False,True,False,icGt8mh2_hqkzXvN2fszU9qhYyxdgRMXAI7tw8chHZtXym9042k_YQcp9OwlM78NFY5E4-7_q7lIfg
wDKcGbmBlUX7APDX952fz6-QPfTzIr6h8pualuFH96bxwQ,순규박,512,I,326,273,False,False,True,False,0Q0wK2DSLaGxDMj5AF3ObzrEakljK9YXbmV7miN0EEKdnaheNRhZVBf5RPV9tU3g88486NghjnbHwg
aypi8m_JuWI_USYHOd3oF2oiKwzEzl8ubivc7kGrQWirT6jo,ZEST1,474,I,591,544,False,False,False,False,ZR5b3SNoDwmffWQwkllmFD8_Y0E1piu34YZlLVAMTfbTIc6r5BGWpc7cyuw-VA6mps2Nj-bg_XAOWQ
x8mNDMPH9Wpolex7Zm3G2DUxI04GZX43IzRMrYZKIxBM8Hat,쌍그모,561,I,200,166,True,False,False,False,1UOgw4iGz35u_TL86rWMXlaROG2BsBdelo4ivJNNsiSv_k22bV7Hw9vysettEeW1rkTccULg6ZyOGQ
STa13cXzJJR66Bc0zgnVx20gkmLsk0oF8Jo2SqJETnsu3DaFh3QTGiylgA,wulaidafa,565,I,113,58,False,False,False,False,Hv6aXFubfUkcT551ADiSrBr3VMNmRYszuXH2tBvH8skNJFw0ICWa811aQXYfAPj-bTUuPC7uTASeQw
E_rcTOJAYA9jQqKed7OWM-ji44lGFOL9Lky75NTVv_VyjDfA2OmC55PuAg,Leminem,574,I,86,42,False,False,True,False,c2pt6DcSEu8_N-t2EEvp6cSTS7w6XI0xk6kZndzgrvOhl9ERoVwMz7LhfYQYwoNMTBanv1pOKByy-A
ESIWtzE-sCzLlet_yIgvMO4emBYsdttqZhUPk72cEyd6pzKnxYwp1AGy7g,Spongebbob,572,I,482,427,True,False,False,False,hc_CdJeLXhZWmzihMr6PWPnFqB1lfpyvQPjEXUTjDxkC_EamJdnez7sbcXEBRFPIBny4tG3yQ6alVQ
Wn8azen6TM2ozU2iOyCeeFEhNaMoR0LY8J1hViKx5r2HdBM,처피뱅 카와이,696,I,1008,940,False,False,False,False,wSCEn2je5txXj9PheQZ0bFcuPEKPuIsGIok2j1EfVvLqXvZWAxm5h37qgTrNAMJFPcIsWYkEjFZvMg
jPw5mO5Xj4zTM9Pp35Gh7l8r2JNQA85EhjfJtcgZYCSkJxk,dqvv,413,I,475,440,False,False,True,False,Rjw2jt4CC8jlllijydcqiSr8G4zhHSq_JKqOfacp08g69zN9nA1HKhOwoOlJLSJCI_6Cudquq-3gIA
MkNmZ2iNm2sBipz0SSvad_RYlaf9VkkOWoX-WTTx-ZlCCxg,커피물조절장인,488,I,974,921,False,False,False,False,YMnDn44oiavmX7QCky1n7yQ7n7haBvL6T9PJzQ4PKbUyta5jzNOqU0mb-OQ2uiFVu2iUm4CQK6hUfQ
i5N279JNy58LsS8W6msFnasKeIEJsD2BWpD4H9CUY_6GPF8,무적별사탕,447,I,115,76,False,False,False,False,zZxU9cxjcekEl0yP21LE6yCbxqsg6gObHSTP_WIH-qOgzaKJkJtO0-v6CWFam_1v_htXsHLdusZoGg
FsZ7qrG-07OkSaUNOV9imMRtJGvqnOPlTNYRimC-0tlrd50,큐 지,493,I,259,180,False,False,True,False,Yj8pjHE_gk1c0G0vBRtrEQodU3iQZBWKLCB2EDEwz4yL5hklb92TYoAXKnysoTWvlo2Fg4Z_fu4XZw
UZMaK0LdF6ARCfEx6sZUnM28aVIH7LmfYUaCjRJJ5snUQH_khLRm19NaeQ,doleimepa,535,I,408,365,False,False,False,False,HrE1XPijl6sHGWBAY_H0VCbRIUuIkYTXsVS4b8F4Yy6cRvswWr3VlzgOLOhvQd90UBxmbCBi89hYzg
_8nC5qHriFrZrEV4FeCTbsucIpmoglEU5tT0sxR6zIrAL3tUXVyloIhXaw,변화하다,380,I,117,81,False,False,False,False,Ag-BGtiz4yNrgZOvGD2InoWXbsApYduwDYaQBaywBQ8eToHC_3DvtvFOE4IcWl1P8jBZMyehKg307g
uTWcitxAKqw6xTjhDyorhCYKq976hEOANvC3H81hWEwCzebtxacFvvXbqg,쪼은아침이야,454,I,271,229,False,False,True,True,XlGfiiSxnqXn6sq9qvcA9RaM_c458hBkhY1GX_uTQemhAXDycaZ7wYYlaNJSjs3lerj5n5CIM_xmdw
XG781dBvRYQgGmRaohQxF1d4In1za1-UtxJFCTXNBQnw-4o,Set it Off,439,I,465,436,False,False,False,False,o7_FcgiPGy3g_00FHWfrl2-ZF_T7gohWhS85bC5vs6rk84lGHbVz-icK57iLgSqLDSz-5_XCc0EJLg
3IJ0guK6JafGd4D7fwZPVXh1Zw7CG8w9ERok_GXD_apv2FA,DANKlNG,497,I,754,698,True,False,False,True,GedgtPH2HXXfSFRI2XfppPDpEzllZfez5RiNgSf0GJP0fPlaMt1rCkvEGX4fW_Q2-3hWRxDPucFhEg
3PlhdjMLS-ikrBqTcJKzRnL7a0wuC3JGhoHDDYadi-ZtNElCiDrrIL18zw,suzhiwanjiaOvO,525,I,201,157,False,False,False,False,XdlBaz0aVNloQDwM-a0zCzFiFRLhcx4Wc63HatLpUWAHHvYD4MhChv-OAe1ypkjvXshK9sBPZopXqg
Iecf809HPBs4ZM0AWPCi1bxvfSf0r5XNrrOPBK4vDN1Lu4EAv6tUCvIPoQ,Bilibili soO,589,I,445,360,False,False,False,True,mXP5NRIy8Y3fZpKnPoBI70P75Osq9iHUf781BHnbqDButj2JQfMH7f2lvE0aMTcSo17-c_uIwj2UbA
HwIdSj3zf0VvC3JD0Et2WlQz6GRwld_RyDfHkP84qhGQdLo,약속된 승리의 칼,486,I,324,269,False,False,True,False,DkflwJJvuBfxPqMdP4xRKRXXzAm7RfKobE975OhBanInEFwQwj1AYwzzNaVwLEwzZT_3qXZsSDHoRQ
znt3MIPv83Ayn_tdvfZmPv9WKgB7qR4Iq-AsFetn3p-Guhw,치쯔스틱,522,I,432,356,True,False,False,False,n3vlPOg1XQS1uVKdtbJLt6EHJk1P5X1ieyfTxUBaRsQgLCIbmGIVOKd5Pgqj0jn2ZOWNSXuxA54r7Q
dUskfJWvgwrTuVdvoyKjzruCF1Q1_tRqoitLIDYqjUHTXQM,서렌보면바로찬성,559,I,213,170,False,False,False,False,
AusamveGalWzRVeG6r4GJp4rXTmPf5hQj0Smsnb-JA7df2c,1998zhg,647,I,254,192,True,False,False,True,
kZKd-crJMbEtPfraWh0r45zzl2p3bOs-rczyNrt-rsOcsg,김따코,561,I,677,634,False,False,False,False,
EMp5Gt3H2rf0-cXEfy2rnLGwBVKNVWqQ9wWBIKOH4rt4k8xOe4r9uvbiyg,11pw 9844544,564,I,204,158,False,False,False,False,
MjrdyFSp9LuTkstNejbFTzIos_NMvaC2Mfdl0vCXcPlbt2M,제주도민 달카,453,I,219,169,False,False,True,False,
dHzHu1pt0JyF7w6xPIUfkGcPq8ngmg2kWtWA7F5jgbvzrNr98Si77SrR6A,응애 나아기지드,449,I,988,945,False,False,False,False,
